0,1,2,3,4,5,6,7,8,9,10,11
Sandakpur Rural Municipality,0,106,34,,,140,,68,,68,208
Kachnkawal Rural Municipality,0,3,77,,,80,,155,,155,235
Kamal Rural Municipality,0,104,62,,,166,,125,,125,291
Gaurigang Rural Municipality,0,3,50,,,53,,100,,100,153
Jhapa Rural Municipality,0,3,65,,,68,,130,,130,198
Barhadashi Rural Municipality,0,3,53,,,56,,105,,105,161
