0,1,2,3,4,5,6,7,8,9,10,11
Kanchan Rural Municipality,0,3,98,,,101,,116,,116,217
Kothimai Rural Municipality,0,3,68,,,71,,136,,136,207
Gaidahawa Rural Municipality,0,8,83,,,91,,166,,166,257
Marchbari Rural Municipality,0,3,66,,,69,,132,,132,201
Mayadevi Rural Municipality,0,39,76,,,115,,152,,152,267
