0,1,2,3,4,5,6,7,8,9,10,11
Tarakhola Rural Municipality,0,3,35,,,38,,71,,71,109
Nisikhola Rural Municipality,0,30,59,,,89,,119,,119,208
Badhigad Rural Municipality,0,3,78,,,81,,158,,158,239
Bareng Rural Municipality,0,3,28,,,31,,57,,57,88
Annapurna Rural Municipality,0,3,30,,,33,,60,,60,93
Dhawalagiri Rural Municipality,0,3,41,,,44,,84,,84,128
