0,1,2,3,4,5,6,7,8,9,10,11
Bidur Municipality,0,3,96,,,99,,193,,193,292
Belkotgadhi Municipality,0,3,74,,,77,,149,,149,226
Kageswori-Manahara Municipality,0,98,50,,,148,,100,,100,248
Kirtipur Municipality,0,3,49,,,52,,98,,98,150
Gokarneswor Municipality,0,3,61,,,64,,124,,124,188
Chandragiri Municipality,0,3,76,,,79,,153,,153,232
