0,1,2,3,4,5,6,7,8,9,10,11
Dhulikhel Municipality,0,3,46,,,49,,93,,93,142
Namobuddha Municipality,0,3,49,,,52,,98,,98,150
Panauti Municipality,0,72,44,,,116,,88,,88,204
Panchkhal Municipality,0,3,45,,,48,,91,,91,139
Banepa Municipality,0,73,60,,,133,,121,,121,254
Mandandeupur Municipality,0,3,41,,,44,,82,,82,126
