0,1,2,3,4,5,6,7,8,9,10,11
Turmakhand Rural Municipality,0,40,81,,,121,,164,,164,285
Bannigadhi Jaygadh Rural Municipality,0,17,32,,,49,,64,,64,113
Mellekh Rural Municipality,0,20,73,,,93,,147,,147,240
Ramaroshan Rural Municipality,0,40,70,,,110,,142,,142,252
Gaumul Rural Municipality,0,31,46,,,77,,94,,94,171
Khaptad Chededaha Rural Municipality,0,34,69,,,103,,139,,139,242
Jagannath Rural Municipality,0,30,27,,,57,,55,,55,112
