0,1,2,3,4,5,6,7,8,9,10,11
Jantedhunga Rural Municipality,0,54,39,,,93,,79,,79,172
Diprung Chuichumma Rural Municipality,0,18,51,,,69,,103,,103,172
Rawa Beshi Rural Municipality,0,27,27,,,54,,55,,55,109
Barahpokhari Rural Municipality,0,18,34,,,52,,68,,68,120
Sakela Rural Municipality,0,54,23,,,77,,46,,46,123
Udayapurgadhi Rural Municipality,0,39,77,,,116,,156,,156,272
