0,1,2,3,4,5,6,7,8,9,10,11
Tripurasundari Rural Municipality,0,3,41,,,44,,84,,84,128
Thakre Rural Municipality,0,3,70,,,73,,141,,141,214
Netrawati Dabjong Rural Municipality,0,3,26,,,29,,53,,53,82
Benighat Rorang Rural Municipality,0,37,90,,,127,,181,,181,308
Rubi Valley Rural Municipality,0,30,27,,,57,,54,,54,111
Siddhalek Rural Municipality,0,3,59,,,62,,120,,120,182
