0,1,2,3,4,5,6,7,8,9,10,11
Hetauda Sub Metropolitan City,0,113,184,,,297,,371,,371,668
Kamalamai Municipality,0,17,127,,,144,,256,,256,400
Dhudauli Municipality,0,17,132,,,149,,266,,266,415
Manthali Municipality,0,3,81,,,84,,163,,163,247
Ramechhap Municipality,0,3,59,,,62,,119,,119,181
Jiri Municipality,0,10,29,,,39,,58,,58,97
