0,1,2,3,4,5,6,7,8,9,10,11
Parsuram Municipality,0,41,106,,,147,,214,,214,361
Krishnapur Municipality,0,8,80,,,88,,162,,162,250
Punarbas Municipality,0,3,94,,,97,,189,,189,286
Bedkot Municipality,0,3,66,,,69,,132,,132,201
Belauri Municipality,0,3,66,,,69,,135,,135,204
Bhimdatta Municipality,0,3,130,,,133,,263,,263,396
