0,1,2,3,4,5,6,7,8,9,10,11
Sarumarani Rural Municipality,0,173,358,,,531,,117,,117,648
Dadhawa Rural Municipality,0,288,53,,,341,,107,,107,448
Dangisharan Rural Municipality,0,3,44,,,47,,88,,88,135
Ganglachuli Rural Municipality,0,27,364,,,391,,139,,139,530
Babai Rural Municipality,0,30,53,,,83,,106,,106,189
Rajpur Rural Municipality,0,203,327,,,530,,135,,135,665
