0,1,2,3,4,5,6,7,8,9,10,11
Koshi Rural Municipality,0,3,113,,,116,,230,,230,346
Gadhi Rural Municipality,0,3,46,,,49,,91,,91,140
Dewangung Rural Municipality,0,3,75,,,78,,150,,150,228
Barju Rural Municipality,0,3,57,,,60,,114,,114,174
Bhokraha Narsingh Rural Municipality,0,3,84,,,87,,168,,168,255
Harinagar Rural Municipality,0,3,108,,,111,,216,,216,327
Katahari Rural Municipality,0,56,45,,,101,,89,,89,190
