0,1,2,3,4,5,6,7,8,9,10,11
Sundarharaicha Municipality,0,3,103,,,106,,3373,,3373,3479
Suludhudkunda Municipality,0,3,75,,,78,,152,,152,230
Diktel Rupakot Majhuwagadhi Municipality,0,87,88,,,175,,178,,178,353
Halesi Tuwachung Municipality,0,21,66,,,87,,134,,134,221
Katari Municipality,0,106,125,,,231,,252,,252,483
Chaundigadhi Municipality,0,39,89,,,128,,181,,181,309
