0,1,2,3,4,5,6,7,8,9,10,11
Manebhangyang Rural Municipality,0,18,41,,,59,,83,,83,142
Molung Rural Municipality,0,7,49,,,56,,99,,99,155
Likhu Rural Municipality,0,12,31,,,43,,62,,62,105
Sunkoshi Rural Municipality,0,36,58,,,94,,117,,117,211
Birgunj Metropolitan City,0,20,320,,,340,,484,,484,824
