0,1,2,3,4,5,6,7,8,9,10,11
Balan-Bihul Rural Municipality,0,18,60,,,78,,121,,121,199
Dhanauji Rural Municipality,0,35,35,,,70,,69,,69,139
Basbariya Rural Municipality,0,40,52,,,92,,104,,104,196
Kaudena Rural Municipality,0,40,58,,,98,,115,,115,213
Parsa Rural Municipality,0,40,85,,,125,,70,,70,195
Yemunamai Rural Municipality,0,40,54,,,94,,107,,107,201
