0,1,2,3,4,5,6,7,8,9,10,11
Bhagawatimai Rural Municipality,0,33,64,311,,408,,130,,130,538
Bhairebi Rural Municipality,0,33,53,,,86,,107,,107,193
Mahabu Rural Municipality,0,32,47,,,79,,95,,95,174
Dhangadhi Sub Metropolitan City,0,4,178,,,182,,359,,359,541
Godavari Municipality,0,6,148,,,154,,300,,300,454
Gauriganga Municipality,0,7,101,,,108,,204,,204,312
