0,1,2,3,4,5,6,7,8,9,10,11
Bhumikasthan Municipality,0,3,64,,,67,,129,,129,196
Shitganga Municipality,0,3,464,,,467,,201,,201,668
Sandhikharka Municipality,0,3,68,,,71,,287,,287,358
Tansen Municipality,0,85,453,,,538,,2926,,2926,3464
Rampur Municipality,0,3,71,,,74,,143,,143,217
Musikot Municipality,0,3,363,,,366,,134,,134,500
