0,1,2,3,4,5,6,7,8,9,10,11
Madi Rural Municipality,0,28,60,,,88,,122,,122,210
Runtigadhi Rural Municipality,0,37,118,,,155,,178,,178,333
Lungri Rural Municipality,0,37,364,,,401,,176,,176,577
Gangadevi Rural Municipality,0,31,76,,,107,,155,,155,262
Sunchhahari Rural Municipality,0,30,311,,,341,,141,,141,482
Sunilsmriti Rural Municipality,0,37,82,,,119,,165,,165,284
