0,1,2,3,4,5,6,7,8,9,10,11
Dhurkot Rural Municipality,0,3,49,,,52,,100,,100,152
Madane Rural Municipality,0,3,50,,,53,,102,,102,155
Malika Rural Municipality,0,3,371,,,374,,137,,137,511
Ruru Rural Municipality,0,3,335,,,338,,73,,73,411
Satyawati Rural Municipality,0,3,43,,,46,,87,,87,133
Putha Uttarganga Rural Municipality,0,32,348,,,380,,144,,144,524
