0,1,2,3,4,5,6,7,8,9,10,11
Barbardiya Municipality,0,17,118,,,135,,238,,238,373
Susta Rural Municipality,0,20,48,,,68,,97,,97,165
Palhinandan Rural Municipality,0,20,62,,,82,,126,,126,208
Pratappur Rural Municipality,0,20,68,,,88,,136,,136,224
Sarawal Rural Municipality,0,20,81,,,101,,93,,93,194
Omsatiya Rural Municipality,0,35,40,,,75,,81,,81,156
