0,1,2,3,4,5,6,7,8,9,10,11
Chainpur Municipality,0,50,56,,,106,,114,,114,220
Dharmadevi Municipality,0,25,38,,,63,,77,,77,140
Panchkhapan Municipality,0,3,42,,,45,,84,,84,129
Madi Municipality,0,40,49,,,89,,100,,100,189
Myanglung Municipality,0,54,43,,,97,,86,,86,183
Laligurans Municipality,0,64,50,,,114,,101,,101,215
