0,1,2,3,4,5,6,7,8,9,10,11
Mudkechula Rural Municipality,0,31,223,51,,305,,47,,47,352
She Phoksundo Rural Municipality,0,30,255,126,,411,,27,,27,438
Cdanchuli Rural Municipality,0,30,41,,,71,,82,,82,153
Kharpunath Rural Municipality,0,30,311,219,,560,,99,,99,659
Chankheli Rural Municipality,0,30,34,,,64,,69,,69,133
