0,1,2,3,4,5,6,7,8,9,10,11
Guthichaur Rural Municipality,0,30,27,,,57,,54,,54,111
Tatopani Rural Municipality,0,33,53,,,86,,107,,107,193
Tila Rural Municipality,0,30,274,,,304,,106,,106,410
Patarasi Rural Municipality,0,40,43,,,83,,86,,86,169
Sinja Rural Municipality,0,30,36,226,,292,,74,,74,366
Hima Rural Municipality,0,30,58,125,,213,,118,,118,331
