0,1,2,3,4,5,6,7,8,9,10,11
Gadawari Municipality,0,3,71,,,74,,144,,144,218
Mahalaxmi Municipality,0,3,54,,,57,,110,,110,167
Changunarayan Municipality,0,3,70,,,73,,143,,143,216
Bhaktapur Municipality,0,3,85,,,88,,171,,171,259
Madhyapur Thimi Municipality,0,87,45,,,132,,90,,90,222
Surwabinayak Municipality,0,3,45,,,48,,92,,92,140
