0,1,2,3,4,5,6,7,8,9,10,11
Kalinchok Rural Municipality,0,16,50,,,66,,101,,101,167
Gaurishankar Rural Municipality,0,17,52,,,69,,106,,106,175
Tamakoshi Rural Municipality,0,14,31,,,45,,63,,63,108
Baiteswor Rural Municipality,0,17,39,,,56,,79,,79,135
Melung Rural Municipality,0,14,42,,,56,,84,,84,140
Bigu Rural Municipality,0,14,48,,,62,,97,,97,159
Shailung Rural Municipality,0,17,47,,,64,,95,,95,159
