0,1,2,3,4,5,6,7,8,9,10,11
"701000173 Recurrent 0 2188 3669 10 5867 13034 13034 18901
GoN Ref: Counterpart 0
2101001 ADB - General Code 0 1692 1692 2208 2208 3900
2103001 IDA - General Code 0 0 9865 9865 9865
2109018 UN -GEF Code 0 926 926 0 926
2109024 WHO Code 0 10 10 0 10
2110001 IFAD Code 0 0 749 749 749
2116001 School Education Sector Plan (SESP)- Pool Fund 105 105 212 212 317
Code 0
2223002 Switzerland - SDC Code 0 848 848 0 848
2301001 GEFMAT- General Code 0 50 50 0 50
2305001 Gavi - General Code 0 364 364 0 364
2307001 GAFSP Code 0 121 121 0 121
2316001 Donor - Pool Fund-PLGSP Code 0 1751 1751 0 1751
801 Local Level 0 19861 64204 4897 88962 4210 192308 196518 285480",0,2188,3669,10,,5867,,13034,,13034,18901
Biratnagar Metropolitan City,0,104,222,,,326,,449,,449,775
Itahari Sub Metropolitan City,0,57,111,,,168,,4103,,4103,4271
