0,1,2,3,4,5,6,7,8,9,10,11
Miklajung Rural Municipality,0,69,58,,,127,,118,,118,245
Khumbu Pasanglhamu Rural Municipality,0,3,19,,,22,,38,,38,60
Mapya Dudhkoshi Rural Municipality,0,3,38,,,41,,77,,77,118
Thulung Dudhkoshi Rural Municipality,0,3,48,,,51,,96,,96,147
Nechasalyan Rural Municipality,0,3,29,,,32,,58,,58,90
Mahakulung Rural Municipality,0,3,26,,,29,,53,,53,82
