0,1,2,3,4,5,6,7,8,9,10,11
Bangad Kupinde Municipality,0,41,63,306,,410,,127,,127,537
Sharada Municipality,0,20,65,,,85,210,3613,,3823,3908
Gurvakot Municipality,0,3,80,,,83,,161,,161,244
Panchapuri Municipality,0,8,87,,,95,,177,,177,272
Bheriganga Municipality,0,40,391,166,,597,,202,,202,799
