0,1,2,3,4,5,6,7,8,9,10,11
Godaita Municipality,0,17,98,,,115,,196,,196,311
Malangawa Municipality,0,17,62,,,79,,124,,124,203
Lalbandi Municipality,0,17,106,,,123,,215,,215,338
Barhathwa Municipality,0,40,108,,,148,,218,,218,366
Balara Municipality,0,41,95,,,136,,191,,191,327
Bagmati Municipality,0,17,53,,,70,,107,,107,177
