0,1,2,3,4,5,6,7,8,9,10,11
Krishnanagar Municipality,0,20,104,,,124,,208,,208,332
Badganga Municipality,0,20,162,,,182,,216,,216,398
Buddhabhumi Municipality,0,20,152,,,172,,246,,246,418
Maharajgunj Municipality,0,25,488,,,513,,288,,288,801
Shivaraj Municipality,0,54,187,,,241,,328,,328,569
