0,1,2,3,4,5,6,7,8,9,10,11
Haripur Municipality,0,40,79,,,119,,159,,159,278
Hariwan Municipality,0,17,157,,,174,,284,,284,458
Haripurwa Municipality,0,40,107,,,147,,104,,104,251
Kabilasi Municipality,0,35,83,,,118,,169,,169,287
Garuda Municipality,0,40,96,,,136,,193,,193,329
Gaur Municipality,0,18,70,,,88,,142,,142,230
