0,1,2,3,4,5,6,7,8,9,10,11
Bishnu Rural Municipality,0,39,42,,,81,,85,,85,166
Durgabhawani Rural Municipality,0,17,81,,,98,,101,,101,199
Adarsha Kotawol Rural Municipality,0,40,58,,,98,,117,,117,215
Kkraiyamai Rural Municipality,0,17,58,,,75,,115,,115,190
Devtal Rural Municipality,0,17,70,,,87,,80,,80,167
Parwanipur Rural Municipality,0,17,32,,,49,,63,,63,112
