0,1,2,3,4,5,6,7,8,9,10,11
Mikwakhola Rural Municipality,0,3,33,,,36,,67,,67,103
Meringden Rural Municipality,0,3,50,,,53,,101,,101,154
Mauwakhola Rural Municipality,0,3,49,,,52,,99,,99,151
Pathivara Yangwarak Rural Municipality,0,3,48,,,51,,97,,97,148
Sidingwa Rural Municipality,0,3,41,,,44,,83,,83,127
Sirijangha Rural Municipality,0,3,55,,,58,,112,,112,170
Kummayak Rural Municipality,0,18,43,,,61,,87,,87,148
