0,1,2,3,4,5,6,7,8,9,10,11
Rajbiraj Municipality,0,87,82,,,169,,2602,,2602,2771
Bodebarsain Municipality,0,18,67,,,85,,135,,135,220
Shambhunath Municipality,0,18,65,,,83,,131,,131,214
Surunga Municipality,0,19,71,,,90,,145,,145,235
Hanumannagar Kankalini Municipality,0,21,142,,,163,,113,,113,276
