0,1,2,3,4,5,6,7,8,9,10,11
Swamikartik Khapar Rural Municipality,0,30,41,,,71,,83,,83,154
Himali Rural Municipality,0,30,43,,,73,,87,,87,160
Saipal Rural Municipality,0,30,17,,,47,,35,,35,82
Kedarsyun Rural Municipality,0,37,76,,,113,,154,,154,267
Khaptadchhanna Rural Municipality,0,30,42,,,72,,84,,84,156
Chabispativara Rural Municipality,0,30,44,,,74,,89,,89,163
