0,1,2,3,4,5,6,7,8,9,10,11
Hilihang Rural Municipality,0,18,63,,,81,,128,,128,209
Chulachuli Rural Municipality,0,3,47,,,50,,96,,96,146
Phakphokthum Rural Municipality,0,70,70,,,140,,140,,140,280
Maijogmai Rural Municipality,0,55,47,,,102,,95,,95,197
Mangsebung Rural Municipality,0,56,46,,,102,,94,,94,196
Rong Rural Municipality,0,7,42,,,49,,84,,84,133
