0,1,2,3,4,5,6,7,8,9,10,11
Pokhariya Municipality,0,17,60,,,77,,120,,120,197
Rajdevi Municipality,0,40,123,,,163,,145,,145,308
Parsagadhi Municipality,0,17,67,,,84,,135,,135,219
Bahudarmai Municipality,0,41,62,,,103,,124,,124,227
Agnisair Krishnasawran Rural Municipality,0,18,44,,,62,,87,,87,149
Chhinnmasta Rural Municipality,0,18,41,,,59,,82,,82,141
