0,1,2,3,4,5,6,7,8,9,10,11
Brindaban Municipality,0,35,85,,,120,,171,,171,291
Kolhawi Municipality,0,21,74,,,95,,151,,151,246
Nijgadh Municipality,0,17,88,,,105,,177,,177,282
Mahagadhimai Municipality,0,36,97,,,133,,196,,196,329
Simraungadh Municipality,0,36,84,,,120,,168,,168,288
Pachrauta Municipality,0,39,95,,,134,,131,,131,265
