0,1,2,3,4,5,6,7,8,9,10,11
Nisdi Rural Municipality,0,3,52,,,55,,105,,105,160
Purbakhola Rural Municipality,0,3,38,,,41,,77,,77,118
Bagnaskali Rural Municipality,0,3,75,,,78,,61,,61,139
Mathagadhi Rural Municipality,0,27,45,,,72,,92,,92,164
Rambha Rural Municipality,0,3,46,,,49,,93,,93,142
Ribdikot Rural Municipality,0,3,42,,,45,,85,,85,130
