0,1,2,3,4,5,6,7,8,9,10,11
Nagarain Municipality,0,41,49,,,90,,98,,98,188
Mithila Municipality,0,19,61,,,80,,122,,122,202
Bideha Municipality,0,39,81,,,120,,163,,163,283
Sabaila Municipality,0,40,86,,,126,,173,,173,299
Shahidnagar Municipality,0,40,85,,,125,,170,,170,295
Kamala Municipality,0,40,54,,,94,,108,,108,202
Mithila Bihari Municipality,0,17,109,,,126,,117,,117,243
