0,1,2,3,4,5,6,7,8,9,10,11
Chame Rural Municipality,0,3,16,,,19,,32,,32,51
Narpa Bhumi Rural Municipality,0,3,1,,,4,,2,,2,6
Nason Rural Municipality,0,3,17,,,20,,36,,36,56
Manang Dichhyang Rural Municipality,0,3,7,,,10,,13,,13,23
Kablasothar Rural Municipality,0,3,26,,,29,,53,,53,82
Dhudpokhari Rural Municipality,0,3,25,,,28,,50,,50,78
