0,1,2,3,4,5,6,7,8,9,10,11
Mahakali Municipality,0,8,50,,,58,,100,,100,158
Suklapaht Rural Municipality,0,3,71,,,74,,142,,142,216
Kailari Rural Municipality,0,40,77,,,117,,156,,156,273
Chure Rural Municipality,0,30,75,,,105,,152,,152,257
Janaki Rural Municipality,0,30,60,,,90,,2495,,2495,2585
