0,1,2,3,4,5,6,7,8,9,10,11
Badimalika Municipality,0,20,48,,,68,,96,,96,164
Budhiganga Municipality,0,17,56,,,73,,112,,112,185
Budhinanda Municipality,0,42,47,,,89,,95,,95,184
Jayprithbi Municipality,0,20,62,,,82,,124,,124,206
Bungal Municipality,0,40,79,,,119,,160,,160,279
Mahakali Municipality,0,20,61,,,81,,123,,123,204
