0,1,2,3,4,5,6,7,8,9,10,11
Siraha Municipality,0,86,161,,,247,,326,,326,573
Sukhipur Municipality,0,17,64,,,81,,128,,128,209
Karjanha Municipality,0,41,51,,,92,,102,,102,194
Kshireswornath Municipality,0,83,55,,,138,,111,,111,249
Ganeshman-Charnath Municipality,0,41,61,,,102,,122,,122,224
Dhanushadham Municipality,0,40,80,,,120,,160,,160,280
