0,1,2,3,4,5,6,7,8,9,10,11
Soru Rural Municipality,0,30,347,,,377,,152,,152,529
Kaike Rural Municipality,0,30,261,,,291,,33,,33,324
Chharka Tangsong Rural Municipality,0,31,219,,,250,,12,,12,262
Jagadulla Rural Municipality,0,31,268,,,299,,53,,53,352
Dolpo Buddha Rural Municipality,0,30,207,,,237,,16,,16,253
