0,1,2,3,4,5,6,7,8,9,10,11
Lekbensi Municipality,0,3,74,,,77,,150,,150,227
Birendranagar Municipality,0,3,162,,,165,4000,9596,,13596,13761
Chedagad Municipality,0,41,123,,,164,,247,,247,411
Nalgad Municipality,0,40,354,356,,750,,216,,216,966
Bherimalika Municipality,0,20,82,271,,373,,266,,266,639
