0,1,2,3,4,5,6,7,8,9,10,11
Duduwa Rural Municipality,0,33,95,,,128,,191,,191,319
Narainapur Rural Municipality,0,31,95,,,126,,191,,191,317
Baijnath Rural Municipality,0,6,499,,,505,,208,,208,713
Raptisonari Rural Municipality,0,9,488,,,497,,255,,255,752
Geruwa Rural Municipality,0,17,62,,,79,,125,,125,204
Badhaiyatal Rural Municipality,0,17,122,,,139,,195,,195,334
